track_id,file_path,label
106509,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106509.mp3,Rock
106510,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106510.mp3,Rock
106511,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106511.mp3,Rock
106512,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106512.mp3,Rock
106520,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106520.mp3,Experimental
106605,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106605.mp3,Electronic
106609,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106609.mp3,Electronic
106610,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106610.mp3,Electronic
106626,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106626.mp3,Instrumental
106627,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106627.mp3,Instrumental
106630,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106630.mp3,Electronic
106632,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106632.mp3,Electronic
106634,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106634.mp3,Electronic
106635,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106635.mp3,Electronic
106637,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106637.mp3,Electronic
106639,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106639.mp3,Electronic
106691,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106691.mp3,Hip-Hop
106693,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106693.mp3,Hip-Hop
106694,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106694.mp3,Hip-Hop
106696,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106696.mp3,Hip-Hop
106700,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106700.mp3,Hip-Hop
106701,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106701.mp3,Hip-Hop
106768,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106768.mp3,Electronic
106769,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106769.mp3,Electronic
106770,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106770.mp3,Electronic
106771,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106771.mp3,Electronic
106772,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106772.mp3,Electronic
106773,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106773.mp3,Electronic
106774,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106774.mp3,Electronic
106834,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106834.mp3,Rock
106864,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106864.mp3,Rock
106868,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106868.mp3,Rock
106869,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106869.mp3,Rock
106870,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106870.mp3,Rock
106871,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106871.mp3,Rock
106873,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106873.mp3,Rock
106874,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106874.mp3,Rock
106875,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106875.mp3,Rock
106879,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106879.mp3,Electronic
106881,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106881.mp3,Electronic
106892,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106892.mp3,Rock
106893,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106893.mp3,Rock
106927,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106927.mp3,Rock
106933,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106933.mp3,Folk
106934,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106934.mp3,Folk
106939,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106939.mp3,Folk
106940,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106940.mp3,Folk
106946,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106946.mp3,Rock
106947,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106947.mp3,Rock
106949,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106949.mp3,Rock
106950,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106950.mp3,Rock
107018,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107018.mp3,Hip-Hop
107019,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107019.mp3,Hip-Hop
107022,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107022.mp3,Hip-Hop
107023,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107023.mp3,Hip-Hop
107024,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107024.mp3,Hip-Hop
107026,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107026.mp3,Hip-Hop
107042,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107042.mp3,Electronic
107043,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107043.mp3,Electronic
107044,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107044.mp3,Electronic
107045,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107045.mp3,Electronic
107073,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107073.mp3,Rock
107075,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107075.mp3,Rock
107076,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107076.mp3,Rock
107077,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107077.mp3,Rock
107084,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107084.mp3,Rock
107089,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107089.mp3,Folk
107090,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107090.mp3,Folk
107100,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107100.mp3,Rock
107102,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107102.mp3,Rock
107103,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107103.mp3,Rock
107104,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107104.mp3,Rock
107105,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107105.mp3,Rock
107106,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107106.mp3,Rock
107107,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107107.mp3,Rock
107119,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107119.mp3,Electronic
107120,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107120.mp3,Electronic
107121,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107121.mp3,Electronic
107122,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107122.mp3,Electronic
107123,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107123.mp3,Electronic
107124,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107124.mp3,Electronic
107202,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107202.mp3,Rock
107203,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107203.mp3,Rock
107206,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107206.mp3,Rock
107207,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107207.mp3,Rock
107208,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107208.mp3,Rock
107356,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107356.mp3,Rock
107362,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107362.mp3,Rock
107364,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107364.mp3,Rock
107381,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107381.mp3,Rock
107382,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107382.mp3,Rock
107384,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107384.mp3,Rock
107385,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107385.mp3,Rock
107386,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107386.mp3,Rock
107387,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107387.mp3,Rock
107475,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107475.mp3,Rock
107480,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107480.mp3,Electronic
107481,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107481.mp3,Electronic
107482,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107482.mp3,Electronic
107483,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107483.mp3,Electronic
107499,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107499.mp3,Rock
107500,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107500.mp3,Rock
107501,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107501.mp3,Rock
107502,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107502.mp3,Rock
107503,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107503.mp3,Rock
107504,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107504.mp3,Rock
107505,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107505.mp3,Rock
107507,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107507.mp3,Rock
107508,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107508.mp3,Classical
107509,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107509.mp3,Classical
107510,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107510.mp3,Classical
107511,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107511.mp3,Classical
107512,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107512.mp3,Classical
107514,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107514.mp3,Classical
107568,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107568.mp3,Folk
107570,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107570.mp3,Folk
107572,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107572.mp3,Folk
107573,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107573.mp3,Folk
107575,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107575.mp3,Folk
107576,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107576.mp3,Folk
107580,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107580.mp3,Folk
107581,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107581.mp3,Folk
107582,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107582.mp3,Folk
107585,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107585.mp3,Folk
107586,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107586.mp3,Folk
107587,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107587.mp3,Folk
107614,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107614.mp3,Electronic
107615,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107615.mp3,Electronic
107619,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107619.mp3,Rock
107620,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107620.mp3,Rock
107621,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107621.mp3,Rock
107622,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107622.mp3,Rock
107623,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107623.mp3,Rock
107649,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107649.mp3,Rock
107652,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107652.mp3,Rock
107653,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107653.mp3,Rock
107655,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107655.mp3,Rock
107656,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107656.mp3,Rock
107657,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107657.mp3,Rock
107658,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107658.mp3,Rock
107660,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107660.mp3,Rock
107661,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107661.mp3,Rock
107662,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107662.mp3,Rock
107743,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107743.mp3,Rock
107744,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107744.mp3,Rock
107745,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107745.mp3,Rock
107747,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107747.mp3,Rock
107748,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107748.mp3,Rock
107749,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107749.mp3,Rock
107800,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107800.mp3,Electronic
107802,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107802.mp3,Hip-Hop
107808,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107808.mp3,Electronic
107814,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107814.mp3,Hip-Hop
107815,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107815.mp3,Hip-Hop
107831,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107831.mp3,Hip-Hop
107842,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107842.mp3,Hip-Hop
107843,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107843.mp3,Hip-Hop
107844,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107844.mp3,Hip-Hop
107845,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107845.mp3,Hip-Hop
107846,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107846.mp3,Hip-Hop
107847,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107847.mp3,Hip-Hop
107848,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107848.mp3,Hip-Hop
107849,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107849.mp3,Hip-Hop
107854,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107854.mp3,Experimental
107856,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/107/107856.mp3,Experimental
108028,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108028.mp3,Rock
108029,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108029.mp3,Rock
108030,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108030.mp3,Rock
108032,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108032.mp3,Rock
108033,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108033.mp3,Rock
108034,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108034.mp3,Rock
108035,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108035.mp3,Rock
108047,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/108/108047.mp3,Experimental
